,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,kind
3998,3998,1009.0,1942.0,2 BOLSHAYA TULSKAYA STR.  MOSCOW      ,"Большая Тульская улица, 2, Москва, Россия, 115191",55.709028,37.620761,-0.009626591308884429,True,house
3999,3999,1010.0,1942.0,2 BOLSHAYA TULSKAYA STR.  MOSCOW      ,"Большая Тульская улица, 2, Москва, Россия, 115191",55.709028,37.620761,0.012619581417569442,True,house
4000,4000,1012.0,1942.0,55 ARKHITEKTORA VLASOVA S MOSCOW      ,"улица Архитектора Власова, 55, Москва, Россия, 117393",55.664248,37.54332700000001,0.06556428233100914,True,house
4001,4001,1014.0,1942.0,18-3 ANDROPOVA AV.        MOSCOW      ,"проспект Андропова, 18к3, Москва, Россия, 115432",55.6945,37.662021,-0.025597979034537213,True,house
4002,4002,1042.0,1942.0,78 LENINSKIY AVE          MOSCOW      ,"Россия, Москва, Ленинская площадь",55.730902,37.602831,0.036430312505705546,True,street
4003,4003,1053.0,1942.0,78 LENINSKIY AVE          MOSCOW      ,"Россия, Москва, Ленинская площадь",55.730902,37.602831,0.05858224688486624,True,street
4004,4004,1064.0,1942.0,78 LENINSKIY AVE          MOSCOW      ,"Россия, Москва, Ленинская площадь",55.730902,37.602831,0.017219546889800867,True,street
4005,4005,1272.0,1942.0,2 ADMIRALA USHAKOVA       MOSCOW      ,"бульвар Адмирала Ушакова, 2, Москва, Россия, 117042",55.54856899999999,37.553235,-0.02670103824539389,True,house
4006,4006,1283.0,1942.0,2 ADMIRALA USHAKOVA       MOSCOW      ,"бульвар Адмирала Ушакова, 2, Москва, Россия, 117042",55.54856899999999,37.553235,-0.02390291982943827,True,house
4007,4007,1313.0,1942.0,43-1 PERERVA STR.         MOSCOW      ,"улица Перерва, 43к1, Москва, Россия, 109341",55.659647,37.749661,0.07943010003161037,True,house
4008,4008,1324.0,1942.0,43-1 PERERVA STR.         MOSCOW      ,"улица Перерва, 43к1, Москва, Россия, 109341",55.659647,37.749661,0.056734372138756414,True,house
4009,4009,1335.0,1942.0,43-1 PERERVA STR.         MOSCOW      ,"улица Перерва, 43к1, Москва, Россия, 109341",55.659647,37.749661,0.06116634035016012,True,house
4010,4010,1603.0,1942.0,9 REVOLYUTSII SQ.         N.NOVGOROD  ,"площадь Революции, 9, Нижний Новгород, Россия, 603002",56.320338,43.947623,0.012213804440478492,True,house
4011,4011,1683.0,1942.0,1/71 A MARATA STR.        SANKT-PETERB,"улица Марата, 1/71, Санкт-Петербург, Россия, 191025",59.931201,30.354909000000006,-0.0703617091303496,True,house
4012,4012,1692.0,1942.0,15 KOSMONAVTOV AV.        ROSTOV-ON-DO,"проспект Космонавтов, 15/11, микрорайон Северный, Ростов-на-Дону, Россия, 344092",47.283804,39.715031,0.07639782171858052,True,house
4013,4013,1693.0,1942.0,15 KOSMONAVTOV AV.        ROSTOV-ON-DO,"проспект Космонавтов, 15/11, микрорайон Северный, Ростов-на-Дону, Россия, 344092",47.283804,39.715031,0.10900726854634266,True,house
4014,4014,1711.0,1942.0,51 100 LET VLADIVOSTOKU A VLADIVOSTOK ,"Россия, Приморский край, Владивосток",43.115536,131.88548500000002,0.03408981506321609,True,locality
4015,4015,1713.0,1942.0,18 VZLETNAYA STR          KRASNOYARSK ,"Взлётная улица, 18, Красноярск, Россия, 660135",56.034375,92.911079,0.031737774308525896,True,house
4016,4016,1714.0,1942.0,18 VZLETNAYA STR          KRASNOYARSK ,"Взлётная улица, 18, Красноярск, Россия, 660135",56.034375,92.911079,0.01990708152703784,True,house
4017,4017,1715.0,1942.0,18 VZLETNAYA STR          KRASNOYARSK ,"Взлётная улица, 18, Красноярск, Россия, 660135",56.034375,92.911079,0.004319643145297463,True,house
4018,4018,1716.0,1942.0,168 KOMINTERNA            NIZHNIY NOVG,"улица Коминтерна, 168, Нижний Новгород, Россия, 603003",56.349968,43.867017,0.01806070105526602,True,house
4019,4019,1725.0,1942.0,57 LENINA STR             TYUMEN      ,"улица Ленина, 57, Тюмень, Россия, 625000",57.154771,65.533825,-0.01575334963997054,True,house
4020,4020,1729.0,1942.0,76 AGIBALOVA STR.         SAMARA      ,"улица Агибалова, 76, Самара, Россия, 443041",53.193628,50.12195,0.10036236624185564,True,house
4021,4021,1730.0,1942.0,76 AGIBALOVA STR.         SAMARA      ,"улица Агибалова, 76, Самара, Россия, 443041",53.193628,50.12195,0.09744475143639417,True,house
4022,4022,1731.0,1942.0,76 AGIBALOVA STR.         SAMARA      ,"улица Агибалова, 76, Самара, Россия, 443041",53.193628,50.12195,0.09039068157367902,True,house
4023,4023,1738.0,1942.0,76 AGIBALOVA STR.         SAMARA      ,"улица Агибалова, 76, Самара, Россия, 443041",53.193628,50.12195,0.10949127947187606,True,house
4024,4024,1763.0,1942.0,15A MORESA TOREZA         NOVOKUZNETSK,"улица Тореза, 15А, Новокузнецк, Кемеровская область, Россия, 654038",53.836801,87.179154,0.006769548147205466,True,house
4025,4025,1765.0,1942.0,39 KIROVA STR.            NOVOKUZNETSK,"улица Кирова, 39, Новокузнецк, Кемеровская область, Россия, 654007",53.757862,87.131408,-0.041492241542104326,True,house
4026,4026,1781.0,1942.0,41 KARLA-MARKSA STR.      KHABAROVSK  ,"улица Карла Маркса, 41, Хабаровск, Россия, 680000",48.482744,135.073534,-0.03253869128341138,True,house
4027,4027,1782.0,1942.0,41 KARLA-MARKSA STR.      KHABAROVSK  ,"улица Карла Маркса, 41, Хабаровск, Россия, 680000",48.482744,135.073534,-0.060000781334912476,True,house
4028,4028,1810.0,1942.0,158-1 KOLSKIY AV.         MURMANSK    ,"Кольский проспект, 158к1, Мурманск, Россия, 183038",68.91448100000001,33.095247,0.03367805866072013,True,house
4029,4029,1820.0,1942.0,7 SOVETSKAYA STR.         TVER        ,"Советская улица, 7, Тверь, Россия, 170100",56.860378,35.907468,-0.023609435919221024,True,locality
4030,4030,1823.0,1942.0,7 SOVETSKAYA STR.         TVER        ,"Советская улица, 7, Тверь, Россия, 170100",56.860378,35.907468,-0.06576436667966411,True,locality
4031,4031,1825.0,1942.0,140-1 MAKSIMA GORKOGO STR NIZHNIY NOVG,"улица Максима Горького, 140, Нижний Новгород, Россия, 603000",56.314397,43.994757,0.038550846595416285,True,house
4032,4032,1831.0,1942.0,13 LENINA                 KOMSOMOLSK N,"улица Ленина, 13, Комсомольск, Ивановская область, Россия, 155150",57.026341,40.373361,0.0553171076742352,True,house
4033,4033,1832.0,1942.0,43 LENINA STR.            KHABAROVSK  ,"улица Ленина, 43, Хабаровск, Россия",48.475565,135.08066599999998,-0.007397375647634806,True,house
4034,4034,1833.0,1942.0,43 LENINA STR.            KHABAROVSK  ,"улица Ленина, 43, Хабаровск, Россия",48.475565,135.08066599999998,-0.004531482663387555,True,house
4035,4035,1834.0,1942.0,43 LENINA STR.            KHABAROVSK  ,"улица Ленина, 43, Хабаровск, Россия",48.475565,135.08066599999998,0.009364961401771784,True,house
4036,4036,1838.0,1942.0,18A ALEKSANDROVA          VOLZHSKIY   ,"улица Александрова, 18, Волжский, Волгоградская область, Россия",48.77151,44.80184000000001,-0.035441832322288085,True,house
4037,4037,1859.0,1942.0,223 PAVLOVSKIY TRAKT      BARNAUL     ,"Павловский тракт, 223, Барнаул, Алтайский край, Россия, 656064",53.340678,83.70552099999998,-0.027333947851448426,True,house
4038,4038,1865.0,1942.0,24 MASHINOSTROITELEY AVE  YAROSLAVL   ,"проспект Машиностроителей, 24, Ярославль, Россия, 150051",57.648374,39.950371,0.0004980340977849201,True,house
4039,4039,1869.0,1942.0,91 LUGOVAYA STR.          VLADIVOSTOK ,"Луговая улица, 91, Владивосток, Приморский край, Россия, 690087",43.131401,131.942231,0.050677693182284066,True,house
4040,4040,1870.0,1942.0,1 TORGOVIY AVE            SARATOV     ,"Россия, Саратов, Торговый проезд, 1",51.577884999999995,45.97107800000001,-0.009491944498906613,True,house
4041,4041,1871.0,1942.0,1 ORDZHONIKIDZE           SARATOV     ,"улица Орджоникидзе, 1, Саратов, Россия",51.499912,45.95145,-0.01030800351208931,True,house
4042,4042,1874.0,1942.0,30 BETKHOVENA STR.        OMSK        ,"улица Бетховена, 30, Омск, Россия, 644082",54.93315,73.325928,0.013471500714289871,True,house
4043,4043,1881.0,1942.0,94 GERTSENA STR.          TYUMEN      ,"улица Герцена, 94, Тюмень, Россия, 625000",57.146051,65.541946,0.03411087503230008,True,house
4044,4044,1885.0,1942.0,137 POBEDY PR.            KALININGRAD ,"проспект Победы, 137, Калининград, Россия, 236010",54.709991,20.442763,0.021737379486972318,True,house
4045,4045,1888.0,1942.0,213 STAVROPOLSKAYA STR.   KRASNODAR   ,"Ставропольская улица, 213, микрорайон Черёмушки, Краснодар, Россия, 350058",45.014059,39.050376,0.05188192898352008,True,house
4046,4046,721.0,1942.0,ZELENODOLSKAYA 31/1       MOSCOW      ,"Зеленодольская улица, 31к1, Москва, Россия, 109443",55.707623,37.768561,0.043491781185880166,True,house
4047,4047,754.0,1942.0,11A LENINA AV.            YAKUTSK     ,"проспект Ленина, 11А, Якутск, Республика Саха (Якутия), Россия",62.031499,129.742392,-0.0824543426399188,True,house
4048,4048,755.0,1942.0,11A LENINA AV.            YAKUTSK     ,"проспект Ленина, 11А, Якутск, Республика Саха (Якутия), Россия",62.031499,129.742392,-0.06844539094988564,True,house
4049,4049,756.0,1942.0,11A LENINA AV.            YAKUTSK     ,"проспект Ленина, 11А, Якутск, Республика Саха (Якутия), Россия",62.031499,129.742392,-0.03291416019034798,True,house
4050,4050,757.0,1942.0,11A LENINA AV.            YAKUTSK     ,"проспект Ленина, 11А, Якутск, Республика Саха (Якутия), Россия",62.031499,129.742392,-0.05911040601056915,True,house
4051,4051,763.0,1942.0,4/3/13 20-YA LINIYA       ROSTOV-ON-DO,"4-й микрорайон, район Северное Бутово, Юго-Западный административный округ, Москва, Россия",55.57464,37.584981,0.023936461261547567,True,house
4052,4052,767.0,1942.0,11 KIROVA STR.            VORONEZH    ,"улица Кирова, 11, Воронеж, Россия, 394018",51.656495,39.190648,-0.005004437181941676,True,house
4053,4053,768.0,1942.0,11 KIROVA STR.            VORONEZH    ,"улица Кирова, 11, Воронеж, Россия, 394018",51.656495,39.190648,0.03382895767311897,True,house
4054,4054,776.0,1942.0,1-2 CHKALOVA STR.         N.NOVGOROD  ,"улица Чкалова, 1, Нижний Новгород, Россия, 603002",56.319529,43.944928,-0.0749400017077423,True,house
4055,4055,777.0,1942.0,1-2 CHKALOVA STR.         N.NOVGOROD  ,"улица Чкалова, 1, Нижний Новгород, Россия, 603002",56.319529,43.944928,-0.07515155869107816,True,house
4056,4056,778.0,1942.0,1-2 CHKALOVA STR.         N.NOVGOROD  ,"улица Чкалова, 1, Нижний Новгород, Россия, 603002",56.319529,43.944928,-0.046799702582305085,True,house
4057,4057,807.0,1942.0,162 B.KHMELNITSKOGO       OMSK        ,"улица Богдана Хмельницкого, 162/100, Омск, Россия, 644021",54.97182700000001,73.41164599999998,0.04418638676169428,True,house
